;Laikotarpis;Administracinė teritorija;population;Amžius;women;proportion;population_women;population_men
8265;2002;Raseinių r. sav.;43880.0;10–14;980.0;0.4897959183673469;21492.244897959183;22387.755102040817
8266;2002;Raseinių r. sav.;43880.0;15–19;920.0;0.4565217391304348;20032.17391304348;23847.82608695652
8267;2002;Raseinių r. sav.;43880.0;20–24;843.0;0.4068801897983393;17853.902728351128;26026.097271648872
8268;2002;Raseinių r. sav.;43880.0;25–29;996.0;0.4979919678714859;21851.8875502008;22028.1124497992
8269;2002;Raseinių r. sav.;43880.0;30–34;951.0;0.4742376445846478;20809.547844374345;23070.452155625655
8270;2002;Raseinių r. sav.;43880.0;35–39;1009.0;0.5044598612487612;22135.69871159564;21744.30128840436
8271;2002;Raseinių r. sav.;43880.0;40–44;959.0;0.47862356621480706;21002.002085505734;22877.997914494266
8272;2002;Raseinių r. sav.;43880.0;45–49;1019.0;0.5093228655544652;22349.08734052993;21530.91265947007
8273;2002;Raseinių r. sav.;43880.0;50–54;1043.0;0.5206136145733461;22844.525407478428;21035.474592521572
8274;2002;Raseinių r. sav.;43880.0;55–59;1193.0;0.5808885163453479;25489.388097233867;18390.611902766133
8275;2002;Raseinių r. sav.;43880.0;60–64;1427.0;0.6496145760336369;28505.08759635599;15374.912403644012
8276;2002;Raseinių r. sav.;43880.0;65–69;1497.0;0.665998663994656;29224.021376085508;14655.978623914492
8277;2002;Raseinių r. sav.;43880.0;70–74;1804.0;0.7228381374722839;31718.137472283815;12161.862527716185
8278;2002;Raseinių r. sav.;43880.0;75 ir vyresni;2306.0;0.7831743278404163;34365.68950563747;9514.31049436253
8279;2003;Raseinių r. sav.;43438.0;Iš viso pagal amžių;1119.0;0.5531724754244862;24028.705987488833;19409.294012511167
8280;2003;Raseinių r. sav.;43438.0;0–4;915.0;0.45355191256830596;19701.387978142073;23736.612021857927
8281;2003;Raseinių r. sav.;43438.0;5–9;980.0;0.4897959183673469;21275.755102040817;22162.244897959183
8282;2003;Raseinių r. sav.;43438.0;10–14;980.0;0.4897959183673469;21275.755102040817;22162.244897959183
8283;2003;Raseinių r. sav.;43438.0;15–19;945.0;0.47089947089947093;20454.931216931218;22983.068783068782
8284;2003;Raseinių r. sav.;43438.0;20–24;821.0;0.39098660170523747;16983.676004872104;26454.323995127896
8285;2003;Raseinių r. sav.;43438.0;25–29;975.0;0.4871794871794872;21162.102564102566;22275.897435897434
8286;2003;Raseinių r. sav.;43438.0;30–34;978.0;0.4887525562372188;21230.433537832312;22207.566462167688
8287;2003;Raseinių r. sav.;43438.0;35–39;963.0;0.48078920041536866;20884.521287642783;22553.478712357217
8288;2003;Raseinių r. sav.;43438.0;40–44;991.0;0.4954591321897074;21521.75378405651;21916.24621594349
8289;2003;Raseinių r. sav.;43438.0;45–49;995.0;0.4974874371859297;21609.859296482413;21828.140703517587
8290;2003;Raseinių r. sav.;43438.0;50–54;1054.0;0.5256166982922201;22831.73814041746;20606.26185958254
8291;2003;Raseinių r. sav.;43438.0;55–59;1153.0;0.5663486556808326;24601.052905464006;18836.947094535994
8292;2003;Raseinių r. sav.;43438.0;60–64;1378.0;0.637155297532656;27676.75181422351;15761.24818577649
8293;2003;Raseinių r. sav.;43438.0;65–69;1560.0;0.6794871794871795;29515.564102564105;13922.435897435895
8294;2003;Raseinių r. sav.;43438.0;70–74;1725.0;0.7101449275362319;30847.275362318844;12590.724637681156
8295;2003;Raseinių r. sav.;43438.0;75 ir vyresni;2394.0;0.7911445279866333;34365.73600668338;9072.263993316621
8296;2004;Raseinių r. sav.;42958.0;Iš viso pagal amžių;1122.0;0.554367201426025;23814.506238859183;19143.493761140817
8297;2004;Raseinių r. sav.;42958.0;0–4;958.0;0.47807933194154484;20537.331941544882;22420.668058455118
8298;2004;Raseinių r. sav.;42958.0;5–9;943.0;0.46977730646871685;20180.693531283137;22777.306468716863
8299;2004;Raseinių r. sav.;42958.0;10–14;963.0;0.48078920041536866;20653.742471443406;22304.257528556594
8300;2004;Raseinių r. sav.;42958.0;15–19;954.0;0.47589098532494756;20443.3249475891;22514.6750524109
8301;2004;Raseinių r. sav.;42958.0;20–24;845.0;0.40828402366863903;17539.065088757394;25418.934911242606
8302;2004;Raseinių r. sav.;42958.0;25–29;967.0;0.48293691830403307;20746.004136504653;22211.995863495347
8303;2004;Raseinių r. sav.;42958.0;30–34;956.0;0.4769874476987448;20490.42677824268;22467.57322175732
8304;2004;Raseinių r. sav.;42958.0;35–39;973.0;0.48612538540596095;20882.974306269272;22075.025693730728
8305;2004;Raseinių r. sav.;42958.0;40–44;1008.0;0.503968253968254;21649.468253968254;21308.531746031746
8306;2004;Raseinių r. sav.;42958.0;45–49;997.0;0.49849548645937813;21414.369107321967;21543.630892678033
8307;2004;Raseinių r. sav.;42958.0;50–54;1028.0;0.5136186770428015;22064.031128404666;20893.968871595334
8308;2004;Raseinių r. sav.;42958.0;55–59;1130.0;0.5575221238938053;23950.035398230088;19007.964601769912
8309;2004;Raseinių r. sav.;42958.0;60–64;1379.0;0.6374184191443075;27382.22044960116;15575.779550398838
8310;2004;Raseinių r. sav.;42958.0;65–69;1594.0;0.6863237139272271;29483.09410288582;13474.905897114179
8311;2004;Raseinių r. sav.;42958.0;70–74;1683.0;0.70291146761735;30195.670825906123;12762.329174093877
8312;2004;Raseinių r. sav.;42958.0;75 ir vyresni;2456.0;0.7964169381107492;34212.47882736156;8745.521172638437
8313;2005;Raseinių r. sav.;42282.0;Iš viso pagal amžių;1125.0;0.5555555555555556;23490.0;18792.0
8314;2005;Raseinių r. sav.;42282.0;0–4;931.0;0.46294307196562834;19574.158968850697;22707.841031149303
8315;2005;Raseinių r. sav.;42282.0;5–9;966.0;0.4824016563146998;20396.906832298137;21885.093167701863
8316;2005;Raseinių r. sav.;42282.0;10–14;977.0;0.4882292732855681;20643.31013306039;21638.68986693961
8317;2005;Raseinių r. sav.;42282.0;15–19;937.0;0.46638207043756674;19719.566702241198;22562.433297758802
8318;2005;Raseinių r. sav.;42282.0;20–24;855.0;0.41520467836257313;17555.684210526317;24726.315789473683
8319;2005;Raseinių r. sav.;42282.0;25–29;914.0;0.4529540481400438;19151.803063457333;23130.196936542667
8320;2005;Raseinių r. sav.;42282.0;30–34;1003.0;0.5014955134596211;21204.2333000997;21077.7666999003
8321;2005;Raseinių r. sav.;42282.0;35–39;993.0;0.49647532729103727;20991.969788519636;21290.030211480364
8322;2005;Raseinių r. sav.;42282.0;40–44;1026.0;0.5126705653021443;21676.736842105263;20605.263157894737
8323;2005;Raseinių r. sav.;42282.0;45–49;991.0;0.4954591321897074;20949.003027245206;21332.996972754794
8324;2005;Raseinių r. sav.;42282.0;50–54;1041.0;0.5196926032660902;21973.64265129683;20308.35734870317
8325;2005;Raseinių r. sav.;42282.0;55–59;1068.0;0.5318352059925093;22487.056179775278;19794.943820224722
8326;2005;Raseinių r. sav.;42282.0;60–64;1373.0;0.6358339402767662;26884.330662782228;15397.669337217772
8327;2005;Raseinių r. sav.;42282.0;65–69;1629.0;0.6930632289748312;29304.099447513814;12977.900552486186
8328;2005;Raseinių r. sav.;42282.0;70–74;1698.0;0.7055359246171967;29831.469964664313;12450.530035335687
8329;2005;Raseinių r. sav.;42282.0;75 ir vyresni;2395.0;0.791231732776618;33454.86012526096;8827.139874739041
8330;2006;Raseinių r. sav.;41530.0;Iš viso pagal amžių;1132.0;0.558303886925795;23186.360424028266;18343.639575971734
8331;2006;Raseinių r. sav.;41530.0;0–4;907.0;0.4487320837927232;18635.843439911794;22894.156560088206
8332;2006;Raseinių r. sav.;41530.0;5–9;969.0;0.4840041279669762;20100.69143446852;21429.30856553148
8333;2006;Raseinių r. sav.;41530.0;10–14;969.0;0.4840041279669762;20100.69143446852;21429.30856553148
8334;2006;Raseinių r. sav.;41530.0;15–19;955.0;0.47643979057591623;19786.544502617802;21743.455497382198
8335;2006;Raseinių r. sav.;41530.0;20–24;882.0;0.4331065759637188;17986.916099773243;23543.083900226757
8336;2006;Raseinių r. sav.;41530.0;25–29;861.0;0.41927990708478513;17412.694541231125;24117.305458768875
8337;2006;Raseinių r. sav.;41530.0;30–34;1061.0;0.5287464655984919;21958.84071630537;19571.15928369463
8338;2006;Raseinių r. sav.;41530.0;35–39;972.0;0.48559670781893005;20166.831275720164;21363.168724279836
8339;2006;Raseinių r. sav.;41530.0;40–44;1028.0;0.5136186770428015;21330.583657587547;20199.416342412453
8340;2006;Raseinių r. sav.;41530.0;45–49;985.0;0.4923857868020305;20448.781725888326;21081.218274111674
8341;2006;Raseinių r. sav.;41530.0;50–54;1106.0;0.5479204339963833;22755.1356238698;18774.8643761302
8342;2006;Raseinių r. sav.;41530.0;55–59;1095.0;0.54337899543379;22566.529680365296;18963.470319634704
8343;2006;Raseinių r. sav.;41530.0;60–64;1318.0;0.6206373292867982;25775.068285280726;15754.931714719274
8344;2006;Raseinių r. sav.;41530.0;65–69;1657.0;0.6982498491249245;28998.316234158116;12531.683765841884
8345;2006;Raseinių r. sav.;41530.0;70–74;1625.0;0.6923076923076923;28751.53846153846;12778.461538461539
8346;2006;Raseinių r. sav.;41530.0;75 ir vyresni;2434.0;0.7945768282662284;32998.77567789647;8531.224322103531
8347;2007;Raseinių r. sav.;40996.0;Iš viso pagal amžių;1138.0;0.5606326889279438;22983.697715289985;18012.302284710015
8348;2007;Raseinių r. sav.;40996.0;0–4;922.0;0.45770065075921906;18763.895878524945;22232.104121475055
8349;2007;Raseinių r. sav.;40996.0;5–9;937.0;0.46638207043756674;19119.799359658486;21876.200640341514
8350;2007;Raseinių r. sav.;40996.0;10–14;974.0;0.48665297741273106;19950.825462012323;21045.174537987677
8351;2007;Raseinių r. sav.;40996.0;15–19;991.0;0.4954591321897074;20311.842583249243;20684.157416750757
8352;2007;Raseinių r. sav.;40996.0;20–24;887.0;0.43630214205186024;17886.642615558063;23109.357384441937
8353;2007;Raseinių r. sav.;40996.0;25–29;873.0;0.42726231386025204;17516.045819014893;23479.954180985107
8354;2007;Raseinių r. sav.;40996.0;30–34;1044.0;0.5210727969348659;21361.90038314176;19634.09961685824
8355;2007;Raseinių r. sav.;40996.0;35–39;990.0;0.4949494949494949;20290.949494949495;20705.050505050505
8356;2007;Raseinių r. sav.;40996.0;40–44;1023.0;0.5112414467253177;20958.854349951125;20037.145650048875
8357;2007;Raseinių r. sav.;40996.0;45–49;1008.0;0.503968253968254;20660.68253968254;20335.31746031746
8358;2007;Raseinių r. sav.;40996.0;50–54;1087.0;0.5400183992640295;22138.594296228155;18857.405703771845
8359;2007;Raseinių r. sav.;40996.0;55–59;1111.0;0.54995499549955;22545.95499549955;18450.04500450045
8360;2007;Raseinių r. sav.;40996.0;60–64;1310.0;0.6183206106870229;25348.67175572519;15647.32824427481
8361;2007;Raseinių r. sav.;40996.0;65–69;1589.0;0.6853366897419761;28096.062932662055;12899.937067337945
8362;2007;Raseinių r. sav.;40996.0;70–74;1685.0;0.7032640949554896;28831.01483679525;12164.98516320475
8363;2007;Raseinių r. sav.;40996.0;75 ir vyresni;2389.0;0.7907074089577228;32415.840937630805;8580.159062369195
8364;2008;Raseinių r. sav.;40361.0;Iš viso pagal amžių;1140.0;0.5614035087719298;22658.80701754386;17702.19298245614
8365;2008;Raseinių r. sav.;40361.0;0–4;917.0;0.4547437295528899;18353.91166848419;22007.08833151581
8366;2008;Raseinių r. sav.;40361.0;5–9;910.0;0.4505494505494505;18184.62637362637;22176.37362637363
8367;2008;Raseinių r. sav.;40361.0;10–14;985.0;0.4923857868020305;19873.182741116754;20487.817258883246
8368;2008;Raseinių r. sav.;40361.0;15–19;990.0;0.4949494949494949;19976.656565656565;20384.343434343435
8369;2008;Raseinių r. sav.;40361.0;20–24;934.0;0.4646680942184154;18754.468950749462;21606.531049250538
8370;2008;Raseinių r. sav.;40361.0;25–29;811.0;0.38347718865598024;15477.522811344019;24883.477188655983
8371;2008;Raseinių r. sav.;40361.0;30–34;1039.0;0.5187680461982676;20937.99711260828;19423.00288739172
8372;2008;Raseinių r. sav.;40361.0;35–39;1031.0;0.5150339476236663;20787.285160038795;19573.714839961205
8373;2008;Raseinių r. sav.;40361.0;40–44;977.0;0.4882292732855681;19705.42169907881;20655.57830092119
8374;2008;Raseinių r. sav.;40361.0;45–49;1045.0;0.5215311004784688;21049.516746411482;19311.483253588518
